,x,y,fit,low_boundary,cutoff_yield,params
78,0.9749878126535495,19.74528926775801,,9631,9.530123368731715,
79,0.987487656405518,19.754913722886435,,9631,9.530123368731715,
80,0.9999875001574866,19.75879391707678,,9631,9.530123368731715,
81,1.0124873439094553,19.756929242286695,,9631,9.530123368731715,
82,1.0249871876614238,19.7493208049789,,9631,9.530123368731715,
83,1.0374870314133924,19.73597144368476,,9631,9.530123368731715,
84,1.049986875165361,19.71688577129214,,9631,9.530123368731715,
85,1.0624867189173295,19.692070242804263,,9631,9.530123368731715,
86,1.074986562669298,19.66153324977453,,9631,9.530123368731715,
87,1.0874864064212666,19.625285243113296,,9631,9.530123368731715,
88,1.0999862501732354,19.583338886501338,,9631,9.530123368731715,
89,1.112486093925204,19.535709243249578,,9631,9.530123368731715,
90,1.1249859376771725,19.48241400014222,,9631,9.530123368731715,
91,1.137485781429141,19.423473732625773,,9631,9.530123368731715,
92,1.1499856251811096,19.358912216710877,,9631,9.530123368731715,
93,1.1624854689330781,19.288756794212603,,9631,9.530123368731715,
94,1.1749853126850467,19.213038799578605,,9631,9.530123368731715,
95,1.1874851564370155,19.131794058712252,,9631,9.530123368731715,
96,1.199985000188984,19.045063473143287,,9631,9.530123368731715,
97,1.2124848439409526,18.95289370702374,,9631,9.530123368731715,
98,1.2249846876929211,18.855338000328672,,9631,9.530123368731715,
99,1.2374845314448897,18.752457140244033,,9631,9.530123368731715,
100,1.2499843751968582,18.644320635445894,,9631,9.530123368731715,
101,1.2624842189488268,18.531008157004365,,9631,9.530123368731715,
102,1.2749840627007953,18.412611338341065,,9631,9.530123368731715,
103,1.287483906452764,18.289236070174816,,9631,9.530123368731715,
104,1.2999837502047324,18.161005492534755,,9631,9.530123368731715,
105,1.3124835939567012,18.02806398650884,,9631,9.530123368731715,
106,1.3249834377086698,17.89058262099556,,9631,9.530123368731715,
107,1.3374832814606383,17.748766739950966,,9631,9.530123368731715,
108,1.3499831252126069,17.602866719641156,,9631,9.530123368731715,
109,1.3624829689645754,17.453193431666385,,9631,9.530123368731715,
110,1.3749828127165442,17.30014067481563,,9631,9.530123368731715,
111,1.3874826564685128,17.144217843858506,,9631,9.530123368731715,
112,1.3999825002204813,16.986097402529936,,9631,9.530123368731715,
113,1.4124823439724499,16.826683201228953,,9631,9.530123368731715,
114,1.4249821877244184,16.6672068576987,,9631,9.530123368731715,
115,1.437482031476387,16.50935905613386,,9631,9.530123368731715,
116,1.4499818752283555,16.35545796208131,,9631,9.530123368731715,
117,1.462481718980324,16.20864279267778,,9631,9.530123368731715,
118,1.4749815627322926,16.073049099405175,,9631,9.530123368731715,
119,1.4874814064842612,15.953867083835142,,9631,9.530123368731715,
120,1.49998125023623,15.85711577388797,,9631,9.530123368731715,
121,1.5124810939881985,15.788942898108075,,9631,9.530123368731715,
122,1.524980937740167,15.754403415885918,,9631,9.530123368731715,
123,1.5374807814921356,15.756049433826455,,9631,9.530123368731715,
124,1.5499806252441044,15.793044270563094,,9631,9.530123368731715,
125,1.562480468996073,15.861385851575498,,9631,9.530123368731715,
126,1.5749803127480415,15.955112109066775,,9631,9.530123368731715,
127,1.58748015650001,16.067765029402224,,9631,9.530123368731715,
128,1.5999800002519786,16.193463867041714,,9631,9.530123368731715,
129,1.6124798440039472,16.32739889415415,,9631,9.530123368731715,
130,1.6249796877559157,16.465891486382063,,9631,9.530123368731715,
131,1.6374795315078843,16.606238399434496,,9631,9.530123368731715,
132,1.6499793752598528,16.746494770363533,,9631,9.530123368731715,
133,1.6624792190118214,16.885272203484043,,9631,9.530123368731715,
134,1.67497906276379,17.02157756634591,,9631,9.530123368731715,
135,1.6874789065157585,17.154693838195733,,9631,9.530123368731715,
136,1.6999787502677273,17.28409570313847,,9631,9.530123368731715,
137,1.7124785940196958,17.40939114997058,,9631,9.530123368731715,
138,1.7249784377716644,17.53028155092978,,9631,9.530123368731715,
139,1.737478281523633,17.6465344929887,,9631,9.530123368731715,
140,1.7499781252756015,17.757965267662314,,9631,9.530123368731715,
141,1.76247796902757,17.864424191124833,,9631,9.530123368731715,
142,1.7749778127795386,17.965787838954867,,9631,9.530123368731715,
143,1.7874776565315071,18.06195291219445,,9631,9.530123368731715,
144,1.7999775002834757,18.15283187980289,,9631,9.530123368731715,
145,1.8124773440354447,18.238349829007596,,9631,9.530123368731715,
146,1.8249771877874132,18.31844214515523,,9631,9.530123368731715,
147,1.8374770315393818,18.39305276840296,,9631,9.530123368731715,
148,1.8499768752913504,18.462132857688566,,9631,9.530123368731715,
149,1.862476719043319,18.525639747409066,,9631,9.530123368731715,
150,1.8749765627952875,18.583536118734884,,9631,9.530123368731715,
151,1.887476406547256,18.63578933182074,,9631,9.530123368731715,
152,1.8999762502992246,18.68237088149872,,9631,9.530123368731715,
153,1.9124760940511931,18.723255950076783,,9631,9.530123368731715,
154,1.924975937803162,18.758423038405503,,9631,9.530123368731715,
155,1.9374757815551304,18.787853661590695,,9631,9.530123368731715,
156,1.949975625307099,18.81153209939466,,9631,9.530123368731715,
157,1.9624754690590676,18.82944519399536,,9631,9.530123368731715,
158,1.974975312811036,18.84158218970108,,9631,9.530123368731715,
159,1.9874751565630047,18.84793461067467,,9631,9.530123368731715,
160,1.9999750003149732,18.848496173859246,,9631,9.530123368731715,
161,2.0124748440669418,18.843262735217714,,9631,9.530123368731715,
162,2.0249746878189105,18.83223226817352,,9631,9.530123368731715,
163,2.037474531570879,18.815404873814792,,9631,9.530123368731715,
164,2.0499743753228477,18.792782823031665,,9631,9.530123368731715,
165,2.062474219074816,18.764370631316062,,9631,9.530123368731715,
166,2.0749740628267848,18.73017516747506,,9631,9.530123368731715,
167,2.087473906578753,18.690205797994366,,9631,9.530123368731715,
168,2.099973750330722,18.64447456922879,,9631,9.530123368731715,
169,2.11247359408269,18.59299642997088,,9631,9.530123368731715,
170,2.124973437834659,18.535789497219838,,9631,9.530123368731715,
171,2.1374732815866277,18.472875368080068,,9631,9.530123368731715,
172,2.149973125338596,18.4042794805684,,9631,9.530123368731715,
173,2.162472969090565,18.33003152555856,,9631,9.530123368731715,
174,2.174972812842533,18.250165910927954,,9631,9.530123368731715,
175,2.187472656594502,18.16472227687605,,9631,9.530123368731715,
176,2.1999725003464707,18.07374605788317,,9631,9.530123368731715,
177,2.2124723440984395,17.977289081171413,,9631,9.530123368731715,
178,2.224972187850408,17.875410182780257,,9631,9.530123368731715,
179,2.2374720316023766,17.768175808952265,,9631,9.530123368731715,
180,2.249971875354345,17.65566055021597,,9631,9.530123368731715,
181,2.2624717191063137,17.53794752515533,,9631,9.530123368731715,
182,2.274971562858282,17.41512848590589,,9631,9.530123368731715,
183,2.287471406610251,17.28730345201653,,9631,9.530123368731715,
184,2.299971250362219,17.154579586548465,,9631,9.530123368731715,
185,2.312471094114188,17.01706890247464,,9631,9.530123368731715,
186,2.3249709378661563,16.874884231505973,,9631,9.530123368731715,
187,2.337470781618125,16.728132733623788,,9631,9.530123368731715,
188,2.3499706253700934,16.576906190448526,,9631,9.530123368731715,
189,2.362470469122062,16.421267753174575,,9631,9.530123368731715,
190,2.374970312874031,16.261236647473368,,9631,9.530123368731715,
191,2.3874701566259993,16.096778074267263,,9631,9.530123368731715,
192,2.399970000377968,15.927821771723828,,9631,9.530123368731715,
193,2.4124698441299364,15.754376680483304,,9631,9.530123368731715,
194,2.424969687881905,15.576924974868056,,9631,9.530123368731715,
195,2.4374695316338735,15.397566652180053,,9631,9.530123368731715,
196,2.4499693753858423,15.222971909251605,,9631,9.530123368731715,
197,2.4624692191378106,15.070516654220981,,9631,9.530123368731715,
198,2.4749690628897794,14.974390100305193,,9631,9.530123368731715,
199,2.4874689066417477,14.972562120658637,,9631,9.530123368731715,
200,2.4999687503937165,15.068004655942865,,9631,9.530123368731715,
201,2.5124685941456852,15.224920959378466,,9631,9.530123368731715,
202,2.5249684378976536,15.407354412701203,,9631,9.530123368731715,
203,2.5374682816496223,15.596158678071603,,9631,9.530123368731715,
204,2.5499681254015907,15.783827748644576,,9631,9.530123368731715,
205,2.5624679691535595,15.967979116401708,,9631,9.530123368731715,
206,2.574967812905528,16.148073698468075,,9631,9.530123368731715,
207,2.5874676566574966,16.324120461695514,,9631,9.530123368731715,
208,2.599967500409465,16.4962234761147,,9631,9.530123368731715,
209,2.612467344161434,16.66444630025331,,9631,9.530123368731715,
210,2.6249671879134024,16.828787263804344,,9631,9.530123368731715,
211,2.637467031665371,16.989189031429902,,9631,9.530123368731715,
212,2.6499668754173396,17.14555537344863,,9631,9.530123368731715,
213,2.6624667191693083,17.297766465846394,,9631,9.530123368731715,
214,2.6749665629212767,17.445690641507333,,9631,9.530123368731715,
215,2.6874664066732454,17.589192701300874,,9631,9.530123368731715,
216,2.6999662504252138,17.72813947269573,,9631,9.530123368731715,
217,2.7124660941771825,17.86240333450975,,9631,9.530123368731715,
218,2.724965937929151,17.99186430094197,,9631,9.530123368731715,
219,2.7374657816811196,18.116411112913056,,9631,9.530123368731715,
220,2.7499656254330884,18.235941661217524,,9631,9.530123368731715,
221,2.7624654691850568,18.350362971327606,,9631,9.530123368731715,
222,2.7749653129370255,18.459590910449577,,9631,9.530123368731715,
223,2.787465156688994,18.563549727918243,,9631,9.530123368731715,
224,2.7999650004409626,18.662171504995285,,9631,9.530123368731715,
225,2.812464844192931,18.755395565509588,,9631,9.530123368731715,
226,2.8249646879448997,18.843167881520465,,9631,9.530123368731715,
227,2.837464531696868,18.9254404961358,,9631,9.530123368731715,
228,2.849964375448837,19.002170977247843,,9631,9.530123368731715,
229,2.862464219200805,19.073321910181825,,9631,9.530123368731715,
230,2.874964062952774,19.13886043332659,,9631,9.530123368731715,
231,2.8874639067047427,19.19875781819372,,9631,9.530123368731715,
232,2.899963750456711,19.252989093650065,,9631,9.530123368731715,
233,2.91246359420868,19.3015327130163,,9631,9.530123368731715,
234,2.924963437960648,19.344370262126624,,9631,9.530123368731715,
235,2.937463281712617,19.38148620616454,,9631,9.530123368731715,
236,2.9499631254645853,19.412867673027826,,9631,9.530123368731715,
237,2.962462969216554,19.438504271063742,,9631,9.530123368731715,
238,2.9749628129685224,19.4583879392041,,9631,9.530123368731715,
239,2.987462656720491,19.47251282778602,,9631,9.530123368731715,
240,2.99996250047246,19.480875208645664,,9631,9.530123368731715,
241,3.0124623442244287,19.483473413404475,,9631,9.530123368731715,
242,3.024962187976397,19.480307799222125,,9631,9.530123368731715,
243,3.037462031728366,19.47138074166407,,9631,9.530123368731715,
244,3.049961875480334,19.456696654723658,,9631,9.530123368731715,
245,3.062461719232303,19.436262038452455,,9631,9.530123368731715,
246,3.0749615629842713,19.410085555093715,,9631,9.530123368731715,
247,3.08746140673624,19.378178135092483,,9631,9.530123368731715,
248,3.099961250488209,19.34055311488506,,9631,9.530123368731715,
249,3.112461094240177,19.297226408970964,,9631,9.530123368731715,
250,3.124960937992146,19.24821671947057,,9631,9.530123368731715,
251,3.1374607817441142,19.193545787212933,,9631,9.530123368731715,
252,3.149960625496083,19.13323868944329,,9631,9.530123368731715,
253,3.1624604692480514,19.06732419057966,,9631,9.530123368731715,
254,3.17496031300002,18.99583515422198,,9631,9.530123368731715,
255,3.1874601567519885,18.918809027032715,,9631,9.530123368731715,
256,3.1999600005039572,18.836288408482503,,9631,9.530123368731715,
257,3.2124598442559256,18.74832172526616,,9631,9.530123368731715,
258,3.2249596880078943,18.654964036173695,,9631,9.530123368731715,
259,3.2374595317598627,18.55627800345153,,9631,9.530123368731715,
260,3.2499593755118314,18.452335081887426,,9631,9.530123368731715,
261,3.2624592192638002,18.343216999527428,,9631,9.530123368731715,
262,3.2749590630157686,18.22901763788858,,9631,9.530123368731715,
263,3.2874589067677373,18.109845470447908,,9631,9.530123368731715,
264,3.2999587505197057,17.985826794468814,,9631,9.530123368731715,
265,3.3124585942716744,17.857110105121947,,9631,9.530123368731715,
266,3.3249584380236428,17.723872129848807,,9631,9.530123368731715,
267,3.3374582817756115,17.586326289105656,,9631,9.530123368731715,
268,3.34995812552758,17.444734708387728,,9631,9.530123368731715,
269,3.3624579692795487,17.29942541237726,,9631,9.530123368731715,
270,3.374957813031517,17.15081701784579,,9631,9.530123368731715,
271,3.3874576567834858,16.9994541105767,,9631,9.530123368731715,
272,3.3999575005354545,16.84605745603971,,9631,9.530123368731715,
273,3.412457344287423,16.691593951155774,,9631,9.530123368731715,
274,3.4249571880393916,16.537371026295304,,9631,9.530123368731715,
275,3.43745703179136,16.385157507768774,,9631,9.530123368731715,
276,3.4499568755433287,16.237325072802697,,9631,9.530123368731715,
277,3.462456719295297,16.096987782450995,,9631,9.530123368731715,
278,3.474956563047266,15.968089355124803,,9631,9.530123368731715,
279,3.487456406799234,15.855353285815944,,9631,9.530123368731715,
280,3.499956250551203,15.763989473571549,,9631,9.530123368731715,
281,3.5124560943031713,15.699080797056219,,9631,9.530123368731715,
282,3.52495593805514,15.66469067185028,,9631,9.530123368731715,
283,3.537455781807109,15.662923489037503,,9631,9.530123368731715,
284,3.549955625559077,15.69332136593178,,9631,9.530123368731715,
285,3.562455469311046,15.75292131357535,,9631,9.530123368731715,
286,3.5749553130630143,15.836978551467226,,9631,9.530123368731715,
287,3.587455156814983,15.94000796777486,,9631,9.530123368731715,
288,3.5999550005669514,16.05670498952614,,9631,9.530123368731715,
289,3.6124548443189206,16.18250044021552,,9631,9.530123368731715,
290,3.6249546880708894,16.313751094441123,,9631,9.530123368731715,
291,3.6374545318228577,16.447693756879637,,9631,9.530123368731715,
292,3.6499543755748265,16.582294503832514,,9631,9.530123368731715,
293,3.662454219326795,16.71607829980644,,9631,9.530123368731715,
294,3.6749540630787636,16.847979037328628,,9631,9.530123368731715,
295,3.6874539068307324,16.977221955943136,,9631,9.530123368731715,
296,3.6999537505827007,17.103237110691325,,9631,9.530123368731715,
297,3.7124535943346695,17.225597990297118,,9631,9.530123368731715,
298,3.724953438086638,17.343978888822605,,9631,9.530123368731715,
299,3.7374532818386066,17.458125630022593,,9631,9.530123368731715,
300,3.749953125590575,17.56783554466714,,9631,9.530123368731715,
301,3.7624529693425437,17.672943758661475,,9631,9.530123368731715,
302,3.774952813094512,17.773313747941124,,9631,9.530123368731715,
303,3.787452656846481,17.86883076753736,,9631,9.530123368731715,
304,3.799952500598449,17.9593972171346,,9631,9.530123368731715,
305,3.812452344350418,18.044929316046755,,9631,9.530123368731715,
306,3.8249521881023862,18.12535466968157,,9631,9.530123368731715,
307,3.837452031854355,18.2006104491835,,9631,9.530123368731715,
308,3.849951875606324,18.270641998679416,,9631,9.530123368731715,
309,3.862451719358292,18.335401745976128,,9631,9.530123368731715,
310,3.874951563110261,18.394848333205708,,9631,9.530123368731715,
311,3.8874514068622292,18.448945910829877,,9631,9.530123368731715,
312,3.899951250614198,18.497663556274127,,9631,9.530123368731715,
313,3.9124510943661663,18.540974790359243,,9631,9.530123368731715,
314,3.924950938118135,18.578857172670467,,9631,9.530123368731715,
315,3.9374507818701034,18.61129196239409,,9631,9.530123368731715,
316,3.949950625622072,18.638263834839755,,9631,9.530123368731715,
317,3.9624504693740406,18.659760646433142,,9631,9.530123368731715,
318,3.9749503131260093,18.675773242788935,,9631,9.530123368731715,
319,3.987450156877978,18.686295305807768,,9631,9.530123368731715,
320,3.9999500006299464,18.691323236747778,,9631,9.530123368731715,
321,4.012449844381915,18.690856073009556,,9631,9.530123368731715,
322,4.0249496881338835,18.68489543701442,,9631,9.530123368731715,
323,4.037449531885852,18.673445516096358,,9631,9.530123368731715,
324,4.049949375637821,18.656513072799605,,9631,9.530123368731715,
325,4.062449219389789,18.63410748539583,,9631,9.530123368731715,
326,4.074949063141758,18.606240818820893,,9631,9.530123368731715,
327,4.0874489068937265,18.572927926587134,,9631,9.530123368731715,
328,4.099948750645695,18.53418658455668,,9631,9.530123368731715,
329,4.112448594397663,18.49003765776075,,9631,9.530123368731715,
330,4.124948438149632,18.440505301713017,,9631,9.530123368731715,
331,4.137448281901601,18.385617199875583,,9631,9.530123368731715,
332,4.1499481256535695,18.32540483906903,,9631,9.530123368731715,
333,4.162447969405538,18.259903824630577,,9631,9.530123368731715,
334,4.174947813157506,18.189154236948063,,9631,9.530123368731715,
335,4.187447656909475,18.113201030523143,,9631,9.530123368731715,
336,4.199947500661444,18.03209447576733,,9631,9.530123368731715,
337,4.2124473444134125,17.9458906420272,,9631,9.530123368731715,
338,4.22494718816538,17.85465191741372,,9631,9.530123368731715,
339,4.237447031917349,17.758447556144382,,9631,9.530123368731715,
340,4.249946875669318,17.657354236122693,,9631,9.530123368731715,
341,4.262446719421287,17.551456596503215,,9631,9.530123368731715,
342,4.2749465631732555,17.440847704052423,,9631,9.530123368731715,
343,4.287446406925223,17.325629363546504,,9631,9.530123368731715,
344,4.299946250677192,17.205912134023393,,9631,9.530123368731715,
345,4.312446094429161,17.081814828475423,,9631,9.530123368731715,
346,4.32494593818113,16.953463143456865,,9631,9.530123368731715,
347,4.337445781933098,16.820986864662252,,9631,9.530123368731715,
348,4.349945625685066,16.684514796256387,,9631,9.530123368731715,
349,4.362445469437035,16.544166135945638,,9631,9.530123368731715,
350,4.374945313189004,16.400036451918268,,9631,9.530123368731715,
351,4.387445156940972,16.252175768516615,,9631,9.530123368731715,
352,4.3999450006929415,16.100555799309923,,9631,9.530123368731715,
353,4.41244484444491,15.945023916870568,,9631,9.530123368731715,
354,4.424944688196879,15.785245421239331,,9631,9.530123368731715,
355,4.437444531948847,15.620649856078998,,9631,9.530123368731715,
356,4.449944375700816,15.450441103645666,,9631,9.530123368731715,
357,4.4624442194527845,15.273862451136779,,9631,9.530123368731715,
358,4.474944063204753,15.091292631653594,,9631,9.530123368731715,
359,4.487443906956721,14.90777082970282,,9631,9.530123368731715,
360,4.49994375070869,14.742151475005741,,9631,9.530123368731715,
361,4.512443594460659,14.639980060689176,,9631,9.530123368731715,
362,4.5249434382126275,14.655710378883846,,9631,9.530123368731715,
363,4.537443281964595,14.785695719943938,,9631,9.530123368731715,
364,4.549943125716564,14.973219876477359,,9631,9.530123368731715,
365,4.562442969468533,15.174678216959578,,9631,9.530123368731715,
366,4.574942813220502,15.37259551025361,,9631,9.530123368731715,
367,4.5874426569724704,15.56240225672338,,9631,9.530123368731715,
368,4.599942500724438,15.743868691037534,,9631,9.530123368731715,
369,4.612442344476407,15.917860590933003,,9631,9.530123368731715,
370,4.624942188228376,16.085317015515272,,9631,9.530123368731715,
371,4.637442031980345,16.246984852166705,,9631,9.530123368731715,
372,4.6499418757323125,16.403389966926014,,9631,9.530123368731715,
373,4.662441719484281,16.55487289458533,,9631,9.530123368731715,
374,4.67494156323625,16.701634444892413,,9631,9.530123368731715,
375,4.687441406988219,16.843775528183258,,9631,9.530123368731715,
376,4.699941250740187,16.98132815180245,,9631,9.530123368731715,
377,4.7124410944921555,17.11427835310881,,9631,9.530123368731715,
378,4.724940938244124,17.24258270741459,,9631,9.530123368731715,
379,4.737440781996093,17.36617999598719,,9631,9.530123368731715,
380,4.749940625748062,17.484999327675794,,9631,9.530123368731715,
381,4.76244046950003,17.598965702198136,,9631,9.530123368731715,
382,4.7749403132519985,17.708003746727613,,9631,9.530123368731715,
383,4.787440157003967,17.812040158936306,,9631,9.530123368731715,
384,4.799940000755936,17.911005241513408,,9631,9.530123368731715,
385,4.812439844507904,18.0048338046253,,9631,9.530123368731715,
386,4.824939688259873,18.093465634004318,,9631,9.530123368731715,
387,4.8374395320118415,18.176845665490568,,9631,9.530123368731715,
388,4.84993937576381,18.254923965940684,,9631,9.530123368731715,
389,4.862439219515779,18.32765559105129,,9631,9.530123368731715,
390,4.874939063267747,18.395000369606024,,9631,9.530123368731715,
391,4.887438907019716,18.45692264861539,,9631,9.530123368731715,
392,4.8999387507716845,18.51339102309626,,9631,9.530123368731715,
393,4.912438594523653,18.564378066623526,,9631,9.530123368731715,
394,4.924938438275621,18.60986007340658,,9631,9.530123368731715,
395,4.93743828202759,18.649816818872473,,9631,9.530123368731715,
396,4.949938125779559,18.684231343122512,,9631,9.530123368731715,
397,4.9624379695315275,18.713089759844905,,9631,9.530123368731715,
398,4.974937813283495,18.73638109207844,,9631,9.530123368731715,
399,4.987437657035464,18.754097135462196,,9631,9.530123368731715,
400,4.999937500787433,18.766232349152375,,9631,9.530123368731715,
401,5.012437344539402,18.772783774352824,,9631,9.530123368731715,
402,5.0249371882913705,18.77375098032867,,9631,9.530123368731715,
403,5.037437032043338,18.769136037808913,,9631,9.530123368731715,
404,5.049936875795307,18.758943519805,,9631,9.530123368731715,
405,5.062436719547276,18.74318053005888,,9631,9.530123368731715,
406,5.074936563299245,18.721856759577115,,9631,9.530123368731715,
407,5.087436407051213,18.69498457200625,,9631,9.530123368731715,
408,5.099936250803181,18.662579118967955,,9631,9.530123368731715,
409,5.11243609455515,18.624658486920502,,9631,9.530123368731715,
410,5.124935938307119,18.5812438776833,,9631,9.530123368731715,
411,5.137435782059087,18.532359825511648,,9631,9.530123368731715,
412,5.149935625811056,18.478034454634056,,9631,9.530123368731715,
413,5.162435469563024,18.418299782607555,,9631,9.530123368731715,
414,5.174935313314993,18.35319207692863,,9631,9.530123368731715,
415,5.187435157066962,18.282752275395254,,9631,9.530123368731715,
416,5.19993500081893,18.20702648526057,,9631,9.530123368731715,
417,5.2124348445708995,18.126066583027473,,9631,9.530123368731715,
418,5.224934688322868,18.039930946979332,,9631,9.530123368731715,
419,5.237434532074836,17.948685369998778,,9631,9.530123368731715,
420,5.249934375826805,17.85240422355993,,9631,9.530123368731715,
421,5.262434219578774,17.751171978989298,,9631,9.530123368731715,
422,5.274934063330742,17.64508524513421,,9631,9.530123368731715,
423,5.28743390708271,17.534255561262555,,9631,9.530123368731715,
424,5.299933750834679,17.41881330319402,,9631,9.530123368731715,
425,5.312433594586648,17.298913237713535,,9631,9.530123368731715,
426,5.324933438338617,17.174742520697862,,9631,9.530123368731715,
427,5.337433282090585,17.046532311416335,,9631,9.530123368731715,
428,5.349933125842553,16.9145747082111,,9631,9.530123368731715,
429,5.362432969594522,16.77924743387316,,9631,9.530123368731715,
430,5.374932813346491,16.6410496132864,,9631,9.530123368731715,
431,5.38743265709846,16.500652986925424,,9631,9.530123368731715,
432,5.3999325008504275,16.35897362931678,,9631,9.530123368731715,
433,5.412432344602396,16.217268784869077,,9631,9.530123368731715,
434,5.424932188354365,16.077259907925928,,9631,9.530123368731715,
435,5.437432032106334,15.94127316143841,,9631,9.530123368731715,
436,5.449931875858302,15.812368486483145,,9631,9.530123368731715,
437,5.4624317196102705,15.694396780864842,,9631,9.530123368731715,
438,5.474931563362239,15.591892395956307,,9631,9.530123368731715,
